STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,TOBS
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/5/2010,,,,0,,86,57,57
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/6/2010,,,,0,,88,57,61
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/7/2010,,,,0,,85,56,56
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/8/2010,,,,0,,87,56,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/9/2010,,,,0,,89,50,52
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/10/2010,,,,0,,66,39,40
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/11/2010,,,,0,,66,40,55
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/12/2010,,,,0,,63,55,63
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/13/2010,,,,0.1,,67,63,63
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/14/2010,,,,0.05,,67,62,63
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/15/2010,,,,0.18,,91,62,65
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/16/2010,,,,0.15,,90,65,66
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/17/2010,,,,2.09,,90,59,59
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/18/2010,,,,1.05,,59,53,53
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/19/2010,,,,0,,65,53,57
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/20/2010,,,,0.02,,72,57,58
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/21/2010,,,,0,,81,54,54
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/22/2010,,,,0,,83,54,66
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/23/2010,,,,0.79,,79,66,66
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/24/2010,,,,0.05,,81,62,63
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/25/2010,,,,0.22,,77,63,66
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/26/2010,,,,0.22,,77,60,61
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/27/2010,,,,0,,77,61,64
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/28/2010,,,,0,,90,64,68
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/29/2010,,,,1.15,,87,64,65
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/30/2010,,,,0,,85,64,69
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,5/31/2010,,,,0,,93,69,69
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/1/2010,,,,0,,87,69,71
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/2/2010,,,,0.12,,87,68,68
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/3/2010,,,,0.04,,88,68,69
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/4/2010,,,,0,,90,67,68
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/5/2010,,,,0,,89,67,74
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/6/2010,,,,0,,92,68,76
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/7/2010,,,,0.34,,93,62,63
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/8/2010,,,,0,,82,61,65
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/9/2010,,,,0,,82,61,66
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/10/2010,,,,0,,83,61,74
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/11/2010,,,,0,,91,64,64
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/12/2010,,,,0,,89,60,67
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/13/2010,,,,0.97,,94,66,74
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/14/2010,,,,0.47,,93,72,72
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/15/2010,,,,0,,93,71,72
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/16/2010,,,,0,,92,71,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/17/2010,,,,0.09,,88,70,70
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/18/2010,,,,0,,89,67,67
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/19/2010,,,,0,,86,67,68
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/20/2010,,,,0,,92,68,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/21/2010,,,,0,,91,66,70
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/22/2010,,,,0,,93,70,72
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/23/2010,,,,0,,96,70,74
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/24/2010,,,,0,,90,74,77
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/25/2010,,,,0,,98,75,75
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/26/2010,,,,0,,94,73,75
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/27/2010,,,,0,,97,71,74
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/28/2010,,,,0,,98,72,79
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/29/2010,,,,0.21,,97,73,75
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,6/30/2010,,,,0,,93,71,72
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/1/2010,,,,0,,82,68,68
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/2/2010,,,,0,,84,58,58
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/3/2010,,,,0,,85,55,57
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/4/2010,,,,0,,87,57,60
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/5/2010,,,,0,,94,60,64
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/6/2010,,,,0,,97,62,62
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/7/2010,,,,0,,100,62,69
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/8/2010,,,,0,,102,68,74
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/9/2010,,,,0.67,,100,73,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/10/2010,,,,0,,91,72,74
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/11/2010,,,,0,,91,70,70
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/12/2010,,,,0,,93,70,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/13/2010,,,,0.07,,86,73,74
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/14/2010,,,,0.15,,91,71,71
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/15/2010,,,,0,,92,70,71
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/16/2010,,,,0,,96,71,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/17/2010,,,,0,,94,72,77
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/18/2010,,,,0.61,,83,71,72
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/19/2010,,,,0,,94,72,75
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/20/2010,,,,0,,92,73,74
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/21/2010,,,,0,,96,73,74
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/22/2010,,,,0.13,,95,74,74
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/23/2010,,,,0,,96,74,78
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/24/2010,,,,0,,100,78,80
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/25/2010,,,,0,,102,80,80
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/26/2010,,,,0,,101,76,76
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/27/2010,,,,0.55,,94,76,76
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/28/2010,,,,0.15,,80,73,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/29/2010,,,,0,,90,73,76
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/30/2010,,,,0.13,,97,73,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,7/31/2010,,,,0,,88,67,68
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/1/2010,,,,0.27,,74,63,64
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/2/2010,,,,0,,77,63,70
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/3/2010,,,,0,,82,70,70
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/4/2010,,,,0.06,,91,70,76
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/5/2010,,,,0.09,,96,74,74
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/6/2010,,,,0.15,,97,73,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/7/2010,,,,0,,93,68,69
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/8/2010,,,,0,,89,67,67
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/9/2010,,,,0,,92,67,71
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/10/2010,,,,0,,95,71,74
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/11/2010,,,,0,,97,74,78
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/12/2010,,,,0.07,,98,75,75
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/13/2010,,,,0,,98,73,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/14/2010,,,,0,,92,73,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/15/2010,,,,0,,87,72,72
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/16/2010,,,,0,,88,71,76
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/17/2010,,,,0,,95,75,75
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/18/2010,,,,3.2,,97,75,75
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/19/2010,,,,0.62,,92,72,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/20/2010,,,,0.5,,78,72,72
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/21/2010,,,,0,,90,68,68
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/22/2010,,,,0,,90,68,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/23/2010,,,,0,,89,72,72
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/24/2010,,,,1,,87,67,68
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/25/2010,,,,0.3,,76,66,66
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/26/2010,,,,0,,81,65,65
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/27/2010,,,,0,,88,65,68
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/28/2010,,,,0,,85,68,68
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/29/2010,,,,0,,90,67,68
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/30/2010,,,,0,,90,66,66
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,8/31/2010,,,,0,,94,65,65
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/1/2010,,,,0,,95,64,64
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/2/2010,,,,0,,94,64,66
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/3/2010,,,,0,,91,66,71
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/4/2010,,,,0,,96,66,66
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/5/2010,,,,0,,84,54,56
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/6/2010,,,,0,,82,55,55
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/7/2010,,,,0,,87,55,64
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/8/2010,,,,0,,90,64,68
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/9/2010,,,,0,,82,59,59
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/10/2010,,,,0,,87,54,54
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/11/2010,,,,0,,83,54,61
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/12/2010,,,,0.1,,73,61,63
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/13/2010,,,,0,,84,57,57
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/14/2010,,,,0,,87,57,60
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/15/2010,,,,0,,91,58,58
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/16/2010,,,,0,,90,58,61
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/17/2010,,,,0,,92,61,68
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/18/2010,,,,0,,88,61,61
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/19/2010,,,,0,,83,57,57
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/20/2010,,,,0,,91,57,63
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/21/2010,,,,0,,90,63,64
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/22/2010,,,,0,,87,63,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/23/2010,,,,0.05,,93,67,68
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/24/2010,,,,0,,95,67,67
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/25/2010,,,,0,,80,62,65
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/26/2010,,,,0.03,,91,63,65
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/27/2010,,,,1.2,,79,63,63
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/28/2010,,,,0.45,,73,62,65
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/29/2010,,,,0.01,,77,60,60
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,9/30/2010,,,,2.68,,64,58,64
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/1/2010,,,,0.71,,76,60,60
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/2/2010,,,,0,,74,47,48
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/3/2010,,,,0,,,,
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/4/2010,,,,0,,69,49,55
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/5/2010,,,,0,,68,48,48
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/6/2010,,,,0,,65,46,46
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/7/2010,,,,0,,67,46,52
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/8/2010,,,,0,,81,46,46
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/9/2010,,,,0,,78,45,45
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/10/2010,,,,0,,83,45,52
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/11/2010,,,,0,,85,52,53
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/12/2010,,,,0,,88,52,52
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/13/2010,,,,0,,85,52,52
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/14/2010,,,,0,,74,52,62
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/15/2010,,,,0.29,,71,53,57
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/16/2010,,,,0,,86,43,43
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/17/2010,,,,0,,70,41,42
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/18/2010,,,,0,,78,42,47
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/19/2010,,,,0,,80,46,48
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/20/2010,,,,0,,69,47,57
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/21/2010,,,,0.12,,59,51,57
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/22/2010,,,,0,,75,45,46
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/23/2010,,,,0,,76,37,37
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/24/2010,,,,0,,75,36,47
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/25/2010,,,,0,,78,46,57
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/26/2010,,,,0.66,,73,57,64
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/27/2010,,,,2.27,,79,64,73
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/28/2010,,,,1.18,,82,66,66
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/29/2010,,,,0,,76,57,66
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/30/2010,,,,0,,60,35,35
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,10/31/2010,,,,0,,64,35,47
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/1/2010,,,,0,,73,44,44
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/2/2010,,,,0,,59,41,41
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/3/2010,,,,0,,55,38,40
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/4/2010,,,,,,56,40,49
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/5/2010,,,,,,54,39,42
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/6/2010,,,,0,,55,42,42
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/7/2010,,,,0,,57,29,31
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/8/2010,,,,0,,51,29,31
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/9/2010,,,,0,,68,31,36
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/10/2010,,,,0,,72,36,37
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/11/2010,,,,0,,69,37,53
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/12/2010,,,,0,,64,32,33
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/13/2010,,,,0,,69,30,30
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/14/2010,,,,0,,64,30,31
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/15/2010,,,,0,,68,31,37
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/16/2010,,,,0.08,,57,37,50
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/17/2010,,,,0.7,,65,50,51
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/18/2010,,,,0,,62,35,36
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/19/2010,,,,0,,56,33,34
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/20/2010,,,,0,,57,34,34
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/21/2010,,,,0,,66,34,37
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/22/2010,,,,0,,63,37,38
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/23/2010,,,,0,,70,38,56
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/24/2010,,,,0,,69,38,38
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/25/2010,,,,0,,60,38,44
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/26/2010,,,,0.06,,61,44,56
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/27/2010,,,,0.03,,61,34,34
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/28/2010,,,,0,,51,27,27
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/29/2010,,,,0,,48,25,26
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,11/30/2010,,,,0,,49,25,47
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/1/2010,,,,0.6,,68,47,50
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/2/2010,,,,0,,66,29,31
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/3/2010,,,,0,,45,31,35
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/4/2010,,,,0,,46,31,31
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/5/2010,,,,0.18,,40,29,29
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/6/2010,,,,0,,38,23,27
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/7/2010,,,,0,,35,23,23
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/8/2010,,,,0,,33,17,17
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/9/2010,,,,0,,34,17,17
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/10/2010,,,,0,,38,17,24
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/11/2010,,,,0,,44,24,28
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/12/2010,,,,0.02,,45,28,36
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/13/2010,,,,0.19,,40,27,27
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/14/2010,,,,0,,33,17,17
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/15/2010,,,,0,,29,16,18
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/16/2010,,,,0.1,,34,17,26
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/17/2010,,,,0.41,,33,26,30
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/18/2010,,,,0,,35,28,32
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/19/2010,,,,0,,38,29,31
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/20/2010,,,,0,,39,24,24
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/21/2010,,,,0,,39,22,32
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/22/2010,,,,0,,42,22,38
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/23/2010,,,,0,,50,30,30
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/24/2010,,,,0,,40,30,31
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/25/2010,,,,0,,44,30,33
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/26/2010,,,,0.49,,38,28,28
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/27/2010,,,,0,,33,27,28
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/28/2010,,,,0,,37,19,20
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/29/2010,,,,0,,46,20,22
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/30/2010,,,,0,,45,22,26
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,12/31/2010,,,,0,,47,26,33
USC00442245,"DANVILLE 2 SE, VA US",36.56269,-79.36331,119.5,1/1/2011,,,,0,,60,26,36
